date,vix_near,vix_far
2022-06-10,19.785753381111178,21.020125496586576
2022-06-13,20.64716920048525,21.142841436827197
2022-06-14,21.061445930206318,21.210764887083673
2022-06-15,21.42429715964764,21.296149862669726
2022-06-16,21.90619838617623,21.439227224175514
2022-06-17,22.190799000411435,21.559297497330633
2022-06-20,22.26386594941166,21.636634074610768
2022-06-21,21.889243762823924,21.59148546688692
2022-06-22,21.692828920902798,21.564986718720885
2022-06-23,21.421885667524066,21.502715122543222
2022-06-24,21.13125685736956,21.416104587499344
2022-06-27,21.090837981206988,21.37918600944321
2022-06-28,21.210558908451144,21.385623714306504
2022-06-29,21.440372478477524,21.43238516014503
2022-06-30,21.57358170318098,21.469441068548928
2022-07-01,21.46572113545399,21.449491880499025
2022-07-04,21.30048052808749,21.40590164712225
2022-07-05,21.13032065723411,21.34991067152271
2022-07-06,20.84354725741063,21.251737015726434
2022-07-07,20.29569842592024,21.06521553820034
2022-07-08,19.663798823456922,20.8229231818667
2022-07-11,19.232532828715748,20.59993024162731
2022-07-12,19.00502163149735,20.413572877575785
2022-07-13,18.84334790691946,20.241429930320137
2022-07-14,18.67556532214227,20.068572677799025
2022-07-15,18.317043675251423,19.84415701449636
2022-07-18,17.931362399304987,19.600142726579612
2022-07-19,17.687575187183143,19.381948002612326
2022-07-20,17.398383356396835,19.149043610995225
2022-07-21,17.218922441048413,18.94094879275489
2022-07-22,17.029281500209034,18.732680686007196
2022-07-25,17.246187768531286,18.636982469567975
2022-07-26,17.554125204452173,18.594529524724884
2022-07-27,17.746083189890317,18.552299491637765
2022-07-28,17.50072220288749,18.41209046775086
2022-07-29,17.183814547611846,18.242809446779017
2022-08-01,17.28587628878062,18.174372203537118
2022-08-02,17.70058442140225,18.20670206563788
2022-08-03,17.95038986858132,18.228820129028932
2022-08-04,18.38692665534816,18.322563774470105
2022-08-05,18.564617795663423,18.376876165545
2022-08-08,18.8097449427958,18.460796444773685
2022-08-10,19.0698300127265,18.56345132730225
2022-08-11,18.83322021193485,18.54495580757946
2022-08-12,18.42548034474042,18.459959880558742
2022-08-16,18.176986998218876,18.389054464614837
2022-08-17,18.011324767204513,18.324594995574923
2022-08-18,17.79088330529292,18.235995485201723
2022-08-19,17.95725584203773,18.24090506977678
2022-08-22,18.318170866534267,18.313550146663193
2022-08-23,18.562113656709695,18.380500063972043
2022-08-24,18.518075872865058,18.385000085899655
2022-08-25,18.868717146851445,18.492727323074615
2022-08-26,18.65247786901913,18.46793386764551
2022-08-29,19.04165181095416,18.590848942843575
2022-08-30,18.927768128282594,18.600771835579565
2022-09-01,19.24184569859953,18.716156290457185
2022-09-02,19.344563544753203,18.791960194693853
2022-09-05,19.44970897897284,18.870872890395514
2022-09-06,19.473139471903117,18.929884487428982
2022-09-07,19.43875992767988,18.969895064865746
2022-09-08,19.06250644043405,18.90990455587271
2022-09-09,18.615004064740866,18.80173135200742
2022-09-12,18.39000288784645,18.723392186739257
2022-09-13,18.083335029682466,18.609447380067916
2022-09-14,18.14889024867015,18.579497680665877
2022-09-15,18.22925996232958,18.562270563300654
2022-09-16,18.759506539827793,18.67660957525734
2022-09-19,19.1530045379044,18.791463298784638
2022-09-20,19.035336104289783,18.792239293173356
2022-09-21,19.13355737742854,18.841126623221783
2022-09-22,19.02903814989377,18.83920599336746
2022-09-23,19.549358817458476,18.998369098751137
2022-09-26,20.329572341521796,19.261244579741803
2022-09-27,20.743048125955937,19.47113140838566
2022-09-28,21.195365544460536,19.71011949684785
2022-09-29,21.230243441993874,19.854654018685366
2022-09-30,20.810162065780748,19.865139954564377
2022-10-03,20.996774990264967,20.00194548953429
2022-10-04,20.52118322511805,19.96267769001519
2022-10-06,20.120788715020108,19.9042524177251
2022-10-07,19.683858965327534,19.804774876653944
2022-10-10,19.662572923296157,19.787977236888437
2022-10-11,19.93838187257016,19.851797467272956
2022-10-12,20.01892135010537,19.881634088900483
2022-10-13,20.109281205246027,19.918758345866564
2022-10-14,19.492854213124634,19.767962153413407
2022-10-17,19.135236167514407,19.645420146402547
2022-10-18,18.57349103265609,19.44583656608772
2022-10-19,18.212327278810115,19.268033221090487
2022-10-20,17.884884699952188,19.082757432103744
2022-10-21,17.68325669551663,18.918870455243905
2022-10-24,17.595504489109068,18.782609511702997
2022-10-25,17.357002712994912,18.60964493434514
2022-10-27,17.10466860248652,18.42694997499283
2022-10-28,16.709779093755664,18.199045438747476
2022-10-31,16.4065194594154,17.980950416200873
2022-11-01,16.31434602653247,17.8126821202523
2022-11-02,16.429563966825683,17.707892822721373
2022-11-03,16.266375838011555,17.547175255236095
2022-11-04,16.064250507811742,17.375613854524822
2022-11-07,15.90616705607046,17.21328533616692
2022-11-09,15.910778062811621,17.09571394890574
2022-11-10,15.797185273482489,16.957012653080145
2022-11-11,15.33479013145903,16.72546603438305
2022-11-14,15.193193370110057,16.56042365374933
2022-11-15,15.00879569451429,16.385839716437822
2022-11-16,15.039197256832772,16.26894523144072
2022-11-17,14.986131542702156,16.142677493531647
2022-11-18,14.787421142909022,15.983343207149021
2022-11-21,14.79161415885097,15.875766569293187
2022-11-22,14.474409490096612,15.690696895047251
2022-11-23,14.329606314015418,15.54063353748414
2022-11-24,14.046404056755723,15.353303174279793
2022-11-25,13.807602679072502,15.169366515136726
2022-11-28,13.728401684323075,15.023969531471954
2022-11-29,13.692267751401745,14.896335927298056
2022-11-30,13.731511974140064,14.797578153872477
2022-12-01,13.607674534985794,14.666889199582
2022-12-02,13.555116293078909,14.556262891371377
2022-12-05,13.613410709464716,14.481148041450009
2022-12-06,13.755607126927487,14.441043670577557
2022-12-07,13.86373805918701,14.408221511771057
2022-12-08,13.709158578968099,14.316564976021894
2022-12-09,13.632772233390842,14.240513572950478
2022-12-12,13.528514720535302,14.156830493120818
2022-12-13,13.312343185170509,14.040755004149917
2022-12-14,13.171562237887924,13.93614094407472
2022-12-15,13.35770800600406,13.917400816634867
2022-12-16,13.595138568944115,13.931273441924807
2022-12-19,13.580092442874367,13.896612237271174
2022-12-20,13.646728206239976,13.88601110051663
2022-12-21,14.284485610698884,14.038191947707546
2022-12-22,14.58632360059369,14.14290173249625
2022-12-23,15.110882349533163,14.326274288397693
2022-12-27,15.170588220306453,14.413885713257269
2022-12-28,15.24705868638106,14.503532431918451
2022-12-29,15.101372597459608,14.531393158072838
2022-12-30,15.024248360159433,14.562175587844315
2023-01-02,14.912832100234057,14.573795950802404
2023-01-03,14.73855484793029,14.557087259213345
2023-01-04,14.892369835041906,14.615533854672599
2023-01-05,14.921579737440048,14.648667098996574
2023-01-06,14.95771973595043,14.683333702085177
2023-01-09,14.855146363477044,14.680303330852912
2023-01-10,15.073430985278643,14.755730321582814
2023-01-11,15.195620516980197,14.817936617837402
2023-01-12,15.22374692231053,14.859942355576838
2023-01-13,14.969164627589347,14.823583963083212
2023-01-16,14.986109904314123,14.841440008054164
2023-01-17,14.85407332040538,14.818581839375412
2023-01-18,14.692715508789949,14.777801661755744
2023-01-19,14.448477018575623,14.703456059609492
2023-01-20,14.22898466633476,14.620414596177085
2023-01-23,14.025989739409535,14.529467804302719
2023-01-24,13.903993108743729,14.450425262767208
2023-01-25,14.155995354966525,14.469477497734927
2023-01-27,15.210663468252424,14.728615879288498
2023-01-30,16.043775340325837,14.999650716123421
2023-01-31,16.322516613806094,15.170591483818255
2023-02-01,16.475011304752567,15.316901411348006
2023-02-02,16.22667405058049,15.354455786883308
2023-02-03,15.617782573230418,15.26768704430576
2023-02-06,15.308521575614714,15.21517000213099
2023-02-07,14.915681088556783,15.116518194159164
2023-02-08,14.477120852861098,14.978652938460124
2023-02-09,13.998080555858408,14.802411758768569
2023-02-10,13.582053703905606,14.615828871607789
2023-02-13,13.614702570995664,14.530753547386698
2023-02-14,13.559801650418823,14.432503207557465
2023-02-15,13.326534319171632,14.289548339295626
2023-02-16,13.181022993888673,14.162316703298092
2023-02-17,13.150682046788413,14.064833380506256
2023-02-20,13.227121402672582,14.002575810863952
2023-02-21,13.488081011409001,14.003250757956486
2023-02-22,14.1887207251353,14.147500702922978
2023-02-23,14.485813791325553,14.232273359357801
2023-02-24,14.387209054344805,14.228430288541936
2023-02-27,14.218139407710176,14.196754818169117
2023-02-28,14.152093091061342,14.18068623995044
2023-03-01,13.768062060707564,14.073351127227673
2023-03-02,13.502041462814645,13.973046503573231
2023-03-03,13.061361076935025,13.810042303718918
2023-03-06,12.79757420387791,13.670038499541167
2023-03-08,12.681716072340318,13.559125891334254
2023-03-09,12.697810562305655,13.483750768688987
2023-03-10,12.935206990674473,13.477046139481997
2023-03-13,14.030137764901147,13.726405518924953
2023-03-14,14.760091614385596,13.953095863873092
2023-03-15,15.273394155277247,14.166450715981043
2023-03-16,15.588929207969663,14.353136952105903
2023-03-17,15.315952957901,14.391033634438427
2023-03-20,15.547302048227946,14.538212415751463
2023-03-21,15.391534673387318,14.587465825565516
2023-03-22,15.197689922130447,14.607696243206533
2023-03-23,14.961793205126353,14.59699656392577
2023-03-24,15.054528727123625,14.65545140094326
2023-03-27,15.186352421170795,14.727683074427066
2023-03-28,15.157568407937106,14.761530102340036
2023-03-29,14.64837897677171,14.658663739803751
2023-03-31,14.078919177975575,14.502421543492801
2023-04-03,13.582612836179681,14.328565053410536
2023-04-05,13.191741839923825,14.154150034683406
2023-04-06,12.727827956860839,13.940136412506266
2023-04-10,12.575218790495118,13.788305871166031
2023-04-11,12.376812374408857,13.623914386717875
2023-04-12,12.341208402193796,13.500831302267493
2023-04-13,12.197472217266569,13.356210260917003
2023-04-17,12.22164829743227,13.25746391517579
2023-04-18,12.174432172856866,13.150421734133088
2023-04-19,12.166287988081336,13.059474269078287
2023-04-20,12.090858518848659,12.957703842833286
2023-04-21,11.937239050712746,12.837003503888525
2023-04-24,11.848159392573146,12.730912283198109
2023-04-25,11.738773080969988,12.620829389976794
2023-04-26,11.709181926823415,12.53257213802711
2023-04-27,11.616121386274205,12.432338335040626
2023-04-28,11.394080860604516,12.297580287242853
2023-05-02,11.56272044657977,12.261436590087163
2023-05-03,11.655147015249144,12.223124186678138
2023-05-04,11.680097857578206,12.178294673547065
2023-05-05,11.886731968630425,12.189358811473229
2023-05-08,12.137821426861201,12.23032622345955
2023-05-09,12.318547719632727,12.271205685433753
2023-05-10,12.572365120990504,12.344732434367598
2023-05-11,12.788243503003274,12.424302237336798
2023-05-12,12.80882912915876,12.46300206862161
2023-05-15,12.929219444870489,12.52727461477364
2023-05-16,13.049479617198003,12.596613282689948
2023-05-17,13.069652963691086,12.643284771234246
2023-05-18,12.979768706039014,12.657531627552483
2023-05-19,12.75317920093763,12.625028769659972
2023-05-22,12.692119365566494,12.620026126493084
2023-05-23,12.664746129270078,12.619114629237098
2023-05-24,12.813163971739135,12.663740540822566
2023-05-25,12.715442800413982,12.650673260544485
2023-05-26,12.443628406452746,12.582430202179555
2023-05-29,12.395752334546785,12.556754746593674
2023-05-30,12.267168299325135,12.507049790438051
2023-05-31,12.168112288559694,12.458227106491757
2023-06-01,11.97874165286304,12.380206495126117
2023-06-02,11.695827806722333,12.266551369609282
2023-06-05,11.51055198558914,12.164137639946869
2023-06-06,11.4670346952064,12.092852410355418
2023-06-07,11.458022990265368,12.033502153085225
2023-06-08,11.392015403137524,11.963183796339461
2023-06-09,11.30134356394471,11.886530713541244
2023-06-12,11.284229042629807,11.828664285037496
2023-06-13,11.226152580645621,11.763331137004744
2023-06-14,11.204101669567784,11.708482837950868
2023-06-15,11.16273442094721,11.651348027564975
2023-06-16,11.055156331494103,11.577589129839785
2023-06-19,11.113437401741512,11.545990076421289
2023-06-20,11.118958305974648,11.508172807150347
2023-06-21,11.17597219126744,11.488338912123318
2023-06-22,11.300648191089916,11.493944482906185
2023-06-23,11.280432051099332,11.470858600016365
2023-06-26,11.320287906909646,11.46441687442672
2023-06-27,11.140191848930161,11.402197134294399
2023-06-28,11.05679468039436,11.355633789660613
2023-06-30,10.971196517174528,11.305121644303727
2023-07-03,11.160797665400695,11.32647421862639
2023-07-04,11.34053171335551,11.360431090502638
2023-07-05,11.520354513717313,11.40766463813339
2023-07-06,11.626903060007507,11.446967866720161
2023-07-07,11.594601950995402,11.454516218197528
2023-07-10,11.549734646712594,11.45501474728384
2023-07-11,11.369823174102342,11.414558881974568
2023-07-12,11.226548642862662,11.371417127284452
2023-07-13,11.131032288702876,11.33219735029344
2023-07-14,10.980688294193845,11.272906709828197
2023-07-17,11.09379209440397,11.27718789028238
2023-07-18,11.299194742318305,11.316534449179162
2023-07-19,11.399463288702114,11.342304079387397
2023-07-20,11.529642179752418,11.38300370506609
2023-07-21,11.516428043541001,11.392730620161734
2023-07-24,11.560951901870759,11.416118710922511
2023-07-25,11.120634524953228,11.309198807303932
2023-07-26,10.900423029351144,11.231998919198755
2023-07-27,10.770282095861376,11.166362674624489
2023-07-28,10.560188178348502,11.073057008142513
2023-07-31,10.510125401369706,11.012779084439748
2023-08-01,10.433416845236868,10.946162779760787
2023-08-02,10.71561114114831,10.976511593689006
2023-08-03,10.873740620893308,10.995919592479396
2023-08-04,10.772493645536947,10.95719960178347
2023-08-07,10.881662557514542,10.970181490845857
2023-08-08,11.031108346245047,11.002892257469512
2023-08-09,11.067405678604283,11.015356628910714
2023-08-10,11.178270325246281,11.050324173421583
2023-08-11,11.292180369418745,11.093022017452682
2023-08-14,11.528120246279164,11.17547456132062
2023-08-16,11.72874686899975,11.262249611604283
2023-08-17,11.899164503039222,11.351135989741909
2023-08-18,11.979443116467067,11.422850930976532
2023-08-21,11.972962090360369,11.471682667992027
2023-08-22,11.89864139357358,11.496984243629116
2023-08-23,11.84242744312783,11.518167452593408
2023-08-24,11.7949515651736,11.534697666836292
2023-08-25,11.889967684684418,11.584270599278998
2023-08-28,12.059978329299703,11.658427782847294
2023-08-29,12.116652066945246,11.71038885188266
2023-08-30,12.011101441541786,11.718535337232861
2023-08-31,12.027401100900091,11.749577617449575
2023-09-01,11.808267362453089,11.715070550914076
2023-09-04,11.525511587684385,11.646427777026156
2023-09-05,11.290340956730997,11.571297951371434
2023-09-06,11.086894072879259,11.490270892626375
2023-09-07,11.0145960104392,11.43388261925662
2023-09-08,10.936397251283198,11.374438720503399
2023-09-11,11.074264961345374,11.372217053318519
2023-09-12,11.279509834358016,11.401106373960772
2023-09-13,11.463006530807363,11.440096696664888
2023-09-14,11.415337585479648,11.429178787406645
2023-09-15,11.243558263163191,11.381071590236067
2023-09-18,11.109038892971425,11.331883277722596
2023-09-20,11.11602596679459,11.313530262878809
2023-09-21,11.017350542804467,11.268663847601118
2023-09-22,10.898233644340348,11.213330756674845
2023-09-25,10.898822302403655,11.18484610775261
2023-09-26,10.995881395063538,11.185314605264491
2023-09-27,11.19392098090499,11.222104200475709
2023-09-28,11.735947218878067,11.367367427234663
2023-09-29,11.640631415673758,11.374879461964706
2023-10-03,11.690420931066848,11.41261768922728
2023-10-04,11.680280569848602,11.43510697633499
2023-10-05,11.433520240026835,11.390097213066655
2023-10-06,11.055680223596179,11.290997483763764
2023-10-09,11.170453355240877,11.300906768742538
2023-10-10,11.203635722748476,11.298097104108095
2023-10-11,11.132423738871706,11.270088255654464
2023-10-12,10.9616157877675,11.210989312918521
2023-10-13,10.847743820364695,11.15726300134039
2023-10-16,10.921829111851205,11.149329973475282
2023-10-17,10.847886010989182,11.108481776728906
2023-10-18,10.88859076300239,11.095892548574353
2023-10-19,10.892393714845017,11.078084100388528
2023-10-20,10.868262374838086,11.054621881700864
2023-10-23,10.882174865696093,11.041474424038249
2023-10-25,11.024783383669629,11.065885878181744
2023-10-26,11.259855436525196,11.126259847641252
2023-10-27,11.143236906820835,11.106599847620421
2023-10-30,11.258824528253278,11.141454386120216
2023-10-31,11.449216326737538,11.204049434991656
2023-11-01,11.649477614736647,11.280954049150129
2023-11-02,11.459651717726452,11.262685492291576
2023-11-03,11.266434516631275,11.22789591248697
2023-11-06,11.214289563313265,11.217178071049721
2023-11-07,11.20619290233661,11.214707299170955
2023-11-08,11.15079525550875,11.198824813960234
2023-11-09,11.093863351084611,11.17893160743988
2023-11-10,11.09924211961549,11.172665066461457
2023-11-13,11.129494606538094,11.174240931363443
2023-11-15,11.132996518799647,11.17112815063247
2023-11-16,11.305330885376524,11.214661920441362
2023-11-17,11.480220564819703,11.27060173891997
2023-11-20,11.703480249389894,11.350547000702724
2023-11-21,11.878986680338706,11.430497231751232
2023-11-22,11.875991082078832,11.470452018461037
2023-11-23,11.69066061966063,11.456774534494054
2023-11-24,11.570440387675772,11.445249569876964
2023-11-28,11.773627026842442,11.512045091267765
2023-11-29,12.085751363943952,11.6209500864386
2023-11-30,12.287167436090403,11.718136404069936
2023-12-01,12.318111662207242,11.77830583228548
2023-12-04,12.54207436517755,11.888459826724812
2023-12-05,12.848049589500691,12.03132711867228
2023-12-06,13.145366316706516,12.18666099616736
2023-12-07,12.98691090323566,12.230600912542503
2023-12-08,12.814607357833378,12.252364490223076
2023-12-11,12.796404981516197,12.29851319373751
2023-12-12,12.767603333726457,12.335921088683826
2023-12-13,12.535068787425711,12.31174641651477
2023-12-14,12.463379089891882,12.312496714542903
2023-12-15,12.685586098074895,12.386815205442723
2023-12-18,13.090390604893354,12.524377424814316
2023-12-19,13.350260365115265,12.646706739427477
2023-12-20,13.71684017983189,12.810642473049082
2023-12-21,13.731226862848539,12.896947723579332
2023-12-22,13.724151254614686,12.970861570358208
2023-12-26,14.042767604801718,13.126237818977987
2023-12-27,14.548511876406714,13.347488964490598
2023-12-28,14.745674698712062,13.51044454438443
2023-12-29,14.663783132474709,13.600404131258573
2024-01-02,14.635855396218492,13.689458294208343
2024-01-03,14.457237057968905,13.726780302141195
2024-01-04,14.081491346547956,13.690709358647092
2024-01-05,13.597660935845612,13.594281245537442
2024-01-08,13.551773969946067,13.582073863047398
2024-01-09,13.454516056257992,13.55279444175962
2024-01-10,13.293010793181598,13.499813153147727
2024-01-11,13.118674014708956,13.433466544476449
2024-01-12,13.11244947029588,13.403151438748566
2024-01-15,13.338299634148264,13.438319486303516
2024-01-16,13.415532987706918,13.450290414350853
2024-01-17,13.97035529970663,13.598445824292234
2024-01-18,14.003570098079162,13.64131435797696
2024-01-19,13.962380103533082,13.663013063110046
2024-01-23,14.258253529511965,13.770921001142744
2024-01-24,14.298835724488285,13.826291829624395
2024-01-25,14.15589044484522,13.830265289254822
2024-01-29,14.663927064955407,13.99842301797491
2024-01-30,15.142618170460182,14.189475505565348
2024-01-31,15.445078525993637,14.358614026610365
2024-02-01,15.116719030044749,14.367830936750057
2024-02-02,14.977812623118211,14.3980281069787
2024-02-05,15.191875043931836,14.509116450486008
2024-02-06,15.391250016572235,14.625560406064828
2024-02-07,15.430833420675436,14.705964026320919
2024-02-08,15.563888921685644,14.808149107901384
2024-02-09,15.525925884212143,14.866499171661726
2024-02-12,15.703950411455557,14.974999198414512
2024-02-13,15.739300414175938,15.050908400341982
2024-02-14,15.639533469578394,15.086280325800283
2024-02-15,15.503022160464372,15.09934570911265
2024-02-16,15.408681529319185,15.110314305286845
2024-02-20,15.629120917820865,15.197558431608424
2024-02-21,15.729414046939171,15.264144056478184
2024-02-22,15.55294263438116,15.258312761276997
2024-02-23,15.358628511930377,15.232102534527161
2024-02-26,15.439085801776828,15.265547793340122
2024-02-27,15.536057048596664,15.307770679603413
2024-02-28,15.800704673633128,15.40070061088547
2024-02-29,15.72380301403016,15.416091436698084
2024-03-01,15.56253526639283,15.400083103463544
2024-03-04,15.348356869693202,15.35643919190267
2024-03-05,15.025571284609107,15.26767200304251
2024-03-06,14.783714253317694,15.179701838287269
2024-03-07,14.392476054437545,15.037001639959085
2024-03-11,14.261650702958363,14.942728763599169
2024-03-12,14.05443391641316,14.824298907210403
2024-03-13,14.179622712667367,14.788453579752709
2024-03-14,13.99308177029794,14.682230516644196
2024-03-15,13.892054373659727,14.592027704256843
2024-03-18,13.894702788616577,14.52911606009988
2024-03-19,13.966468411303467,14.49101456887964
2024-03-20,13.800979029878583,14.3981950868932
2024-03-21,13.370652762879669,14.226541008892166
2024-03-22,12.987101930929382,14.044128214177315
2024-03-26,12.931401185560997,13.932843803327033
2024-03-27,12.854267393462377,13.820767076594134
2024-03-28,12.846178236876938,13.73069733542249
2024-04-01,12.590785465819978,13.58063393435736
2024-04-02,12.277190183390076,13.405121723827623
2024-04-03,11.974793417446412,13.220110647621393
2024-04-04,11.723195700640545,13.038282431203884
2024-04-05,11.595463851289662,12.883893133147884
2024-04-08,11.60030911975219,12.768084635286918
2024-04-09,11.520205965393876,12.640076909958767
2024-04-10,11.383470529155,12.500978977842264
2024-04-12,11.432313597093732,12.41270813739944
2024-04-15,11.778209153738757,12.417916512820291
2024-04-16,12.058806064345532,12.436287728523817
2024-04-18,12.38587069684803,12.491170658826473
2024-04-19,12.743913810614346,12.579246056946518
2024-04-22,12.72927581016461,12.590223670793666
2024-04-23,11.886183809864786,12.37293059247289
2024-04-24,11.350789117566922,12.18266415070001
2024-04-25,11.143859259123392,12.050603731748765
2024-04-26,11.072572941140855,11.948730692969404
2024-04-29,11.46171521779996,11.975209700073837
2024-04-30,11.931143440386334,12.056554262390677
2024-05-02,12.437428896679268,12.183231130288355
2024-05-03,13.164952559639207,12.404755562585693
2024-05-06,14.309968500249381,12.786141455211514
2024-05-07,15.2099790764602,13.17012861645427
2024-05-08,15.833319358875485,13.525571462568069
2024-05-09,16.622213160230142,13.950519580783649
2024-05-10,17.238141877938258,14.361381374653725
2024-05-13,18.358761379115414,14.928528557091543
2024-05-14,18.972507840390094,15.407753303077715
2024-05-15,19.40500537951462,15.849775771685529
2024-05-16,19.603336919676416,16.22706888335048
2024-05-17,19.668891025471126,16.55188073368776
2024-05-21,20.382593838961547,17.029891527529088
2024-05-22,20.745062330425863,17.43353768987685
2024-05-23,20.956707940539445,17.79230691450319
2024-05-24,21.207804988517182,18.148460748136777
2024-05-27,21.86853683703066,18.606782546856856
2024-05-28,22.64569147900026,19.115256930137093
2024-05-29,23.1571277543921,19.5756881460497
2024-05-30,23.498085271319994,19.994261978697523
2024-05-31,23.865390308036574,20.412965469858634
2024-06-03,22.890260383376923,20.460877748422174
2024-06-04,24.176840255584615,21.03261613492925
2024-06-05,22.414559966939223,20.837832794449177
2024-06-06,20.54303972364633,20.470757016504756
2024-06-07,19.322026202686423,20.144324484164922
2024-06-10,18.34801734130104,19.80393131456177
2024-06-11,17.155345046788586,19.34630123667103
2024-06-12,16.233563478966644,18.895728428184825
2024-06-13,15.319042243017151,18.404298550269672
2024-06-14,14.486028060286174,17.89663501795645
2024-06-18,13.98068546253372,17.448759131508478
2024-06-19,13.890456987738137,17.108871941202885
2024-06-20,13.710304785648669,16.76715634486351
2024-06-21,13.533536625491038,16.44105125034644
2024-06-24,13.709024556866261,16.224592083916463
2024-06-25,13.909349844449741,16.050538296252846
2024-06-26,13.956233293211449,15.86867119575121
2024-06-27,14.020822068317724,15.712428325094761
2024-06-28,13.947214775790105,15.538571221971134
2024-07-01,13.908143158428757,15.38324655849249
2024-07-02,13.81876222006009,15.224769629840695
2024-07-03,13.615841492755719,15.04160875786854
2024-07-04,13.363894214062896,14.84328065776024
2024-07-05,13.14259607913031,14.648436944260684
2024-07-08,13.295064179910117,14.553124529461506
2024-07-09,13.623376030930476,14.528295002507841
2024-07-10,13.892250789012245,14.519359120932197
2024-07-11,13.928167192674831,14.472144655392906
2024-07-12,13.862111309195331,14.404676917833218
2024-07-15,13.971407399591321,14.385160796246861
2024-07-16,14.054271688737153,14.370146202681584
2024-07-18,14.206181202118714,14.382860205063425
2024-07-19,14.41412077598116,14.423509270394574
2024-07-22,14.756080377448543,14.515917480393547
2024-07-23,14.08738691829903,14.355379527630497
2024-07-24,13.311591355159967,14.119435955016982
2024-07-25,13.081060865293006,13.983123585066263
2024-07-26,12.804040576862004,13.825566895514784
2024-07-29,12.852693654329716,13.745969887673908
2024-07-30,12.861795807700119,13.667245362834544
2024-07-31,12.991197205133414,13.629313966213221
2024-08-01,12.97079823848087,13.565739997027999
2024-08-02,13.420532057261987,13.63430906046402
2024-08-05,15.737021651252459,14.24664467671578
2024-08-06,16.738014357874363,14.655131503479632
2024-08-07,16.548676264014226,14.792846828280933
2024-08-08,16.565784303166062,14.957133514934458
2024-08-09,16.15718958630667,14.99193957290295
2024-08-12,16.061459686057475,15.07176323768987
2024-08-13,16.0976398161363,15.17160295029024
2024-08-14,15.878426404218635,15.196002643935062
2024-08-16,15.385617475655849,15.123638732534626
2024-08-19,15.030411548711974,15.050580638197317
2024-08-20,14.62694093074939,14.938709643345216
2024-08-21,14.194627261734947,14.792463305196202
2024-08-22,13.796418174489965,14.62951209563291
2024-08-23,13.714278846571599,14.531374649733086
2024-08-26,13.742852627959355,14.46488606255143
2024-08-27,13.70523512345321,14.388987339995928
2024-08-28,13.786823352057187,14.349079382656765
2024-08-29,13.787882221989136,14.298253980765516
2024-08-30,13.655254929100344,14.215685468270719
2024-09-02,13.790170092605798,14.201532282029444
2024-09-03,13.80678011259983,14.168665724807484
2024-09-04,13.99785344654686,14.187877942046887
2024-09-05,14.068568977080231,14.189889041692348
2024-09-06,14.452379407063091,14.283535516722935
2024-09-09,14.38158619508145,14.279577721667955
2024-09-10,14.041057348946715,14.195979715759709
2024-09-11,13.904038270778116,14.144527024730728
2024-09-12,13.662692282244006,14.056842777498458
2024-09-13,13.291794918407627,13.919857087792675
2024-09-16,13.014529958320743,13.787142810552156
2024-09-17,12.87302002307646,13.678311659828132
2024-09-18,13.038679977237335,13.650283316712764
2024-09-19,12.849120073834493,13.542984857650588
2024-09-20,12.829413369840672,13.474531685305355
2024-09-23,13.14960890051146,13.503210619536961
2024-09-24,13.22973938144856,13.49291877624476
2024-09-25,13.066492844671762,13.424471593960524
2024-09-26,12.710995229781176,13.294974176327749
2024-09-27,12.460663499236443,13.173612891038587
2024-09-30,12.570442320108638,13.138738988385356
2024-10-01,12.376961470445147,13.034308150451974
2024-10-03,12.641307672394747,13.046643780073971
2024-10-04,13.137538486410138,13.145130719561875
2024-10-07,13.785025632175445,13.321027919938619
2024-10-08,14.053350472312928,13.436389031997644
2024-10-09,14.07556694339498,13.498535473230502
2024-10-10,13.883711295596655,13.498668612027728
2024-10-11,13.66247428607404,13.473335126118734
2024-10-14,13.44164952404936,13.43030466010794
2024-10-15,13.294433016032908,13.391186054643581
2024-10-16,13.212955407600226,13.360169157924608
2024-10-17,13.271970386174402,13.362881083869894
2024-10-18,13.19464691140061,13.333528254595633
2024-10-21,13.383098017227686,13.372298434076196
2024-10-22,13.722065217661882,13.465725814481113
2024-10-23,14.021376773627615,13.570659820942746
2024-10-24,14.004251271428014,13.60696349785966
2024-10-25,14.212834219098983,13.699966826639775
2024-10-28,14.238556133350333,13.753606202568252
2024-10-29,14.33237090815478,13.823278407586017
2024-10-30,14.724914015063801,13.976616754976545
2024-10-31,14.999942740287489,14.119651612772754
2024-11-01,15.29996169970175,14.281501431477983
2024-11-04,15.763307977820373,14.500455895348859
2024-11-05,15.882205598291382,14.647687253883817
2024-11-06,15.544803694047282,14.667897493127024
2024-11-07,15.343202322825956,14.692634046513957
2024-11-08,15.052134970893574,14.672394612015308
2024-11-11,14.79142346651694,14.63581332526516
2024-11-12,14.724282361873925,14.631648491385407
2024-11-13,14.962854768043718,14.70513495402158
2024-11-14,14.901903089686211,14.711940843016999
2024-11-18,14.99126875188879,14.753582591496722
2024-11-19,15.21417911706323,14.835984160216302
2024-11-21,15.47278600174821,14.94089467029829
2024-11-22,15.681857461655383,15.04626791676842
2024-11-25,15.554571704681877,15.069334487129005
2024-11-26,15.473047942993485,15.09121320826425
2024-11-27,15.19203200014263,15.049284745189402
2024-11-28,15.198021346144078,15.063895226367363
2024-11-29,14.942014332487979,15.006268415349947
2024-12-02,14.861342824747034,14.978425814796783
